nrep Nvals NCD pAvals pBvals pCvals pDvals rab rcd mr_2_True mr_2_hap mr_2_geno sdr_2_True sdr_2_hap sdr_2_geno corhg hapb genp
1000 300 300 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.201883121744741 0.202707250166813 0 0.0462571174891011 0.0510186179697867 0.890532401779127 0.198267193015575 0.0936540335807629
1000 300 300 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.204192902003985 0.205346385824474 0 0.0450199653027935 0.0501647412645908 0.895488112729785 0.00330266071532529 0.000779747893262658
1000 300 300 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.202268640907202 0.203110152940377 0 0.04257394634286 0.0474167060880891 0.903250970520385 0.0922844627865698 0.0383165312716331
1000 300 300 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.203537873518941 0.204908153469311 0 0.0460361860527664 0.0539235239536259 0.84050651287269 0.0152655067227227 0.00408314066243276
1000 300 300 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.201237948015362 0.202956012813043 0 0.0404231678555824 0.0499918804632758 0.813816053940075 0.333059796517 0.0617969221633955
1000 300 300 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.201410220064154 0.200903296589587 0 0.0381554315299579 0.0477812719074194 0.81827890613021 0.242773539223239 0.550093492590733
1000 300 300 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.203482115990136 0.204953033479638 0 0.0375785780998633 0.046344593306045 0.803867513953063 0.00346409699705642 0.000753839160453915
1000 300 300 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.203740267362944 0.205646037066499 0 0.0472747038961563 0.0563547437864736 0.849214676815519 0.0125110673085256 0.00158040365959913
1000 300 300 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.202008052428238 0.204627793254793 0 0.0411485849620503 0.0464506981699839 0.813097227960433 0.123100735449365 0.00167828656605155
1000 300 300 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.201311395413839 0.201919498661361 0 0.0378268819707146 0.0470173219103798 0.807885509241019 0.273207626436597 0.196998545919807
1000 300 300 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.203709341001305 0.20420849498678 0 0.0378722931422944 0.046685243918248 0.813402627938151 0.00200782295759614 0.00445247093878276
1000 300 300 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.202639770568007 0.20373462125878 0 0.0374544385781854 0.0477796992204945 0.801195531506706 0.0260518472694495 0.0136114090344035
1000 300 300 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.202004637204294 0.202993224755218 0 0.0357263190224261 0.046202020471407 0.780555162848393 0.0763042270824572 0.0407523268073626
1000 300 300 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.201403350813532 0.201837614829169 0 0.0354500560170751 0.0470875114508858 0.774343179654527 0.210920666533545 0.217457576524994
1000 300 300 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.201419267869944 0.202460576361771 0 0.0376118759770524 0.0489505773965835 0.786555758001904 0.233046250619984 0.112248680197103
1000 300 300 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.201973279833038 0.202865885781695 0 0.0366818142529225 0.0475422913532221 0.786670355422221 0.0892294982608158 0.0569051335507964
1000 300 300 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.202866647311947 0.202959857380808 0 0.035205593522471 0.04609157645724 0.767158670185689 0.0101694606305835 0.0425482336795418
1000 300 300 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.203486026233942 0.204397083642652 0 0.0351938023817875 0.0464069242522378 0.760614116652769 0.00178485233656687 0.00280047608519817
1000 300 300 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.203969252356787 0.20665425962073 0 0.0338638350605913 0.0456900912889958 0.74960601187431 0.000221623732133276 4.64538793638105e-06
1000 300 300 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.201472005156445 0.20118832171983 0 0.0345893881806496 0.0457763001052027 0.782813553959432 0.178686426362812 0.411895744914646
1000 300 300 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.201656785523621 0.200356338463129 0 0.0328050021087788 0.0439524063404598 0.723945161897064 0.110564488496206 0.797712082421302
1000 300 300 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.202099136946964 0.205637521149953 0 0.0324211975064513 0.0434835793487964 0.763919541717106 0.0408757703835684 4.47089438472906e-05
1000 300 300 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.201557335760904 0.203460912426512 0 0.0335439253595006 0.0453073167471424 0.755626162445546 0.142380145877989 0.0158885654850421
1000 300 300 0.05 0.05 0.05 0.05 0.8 0.8 0.8 0.801347814961945 0.802349335113561 0 0.0757795126858445 0.0762564045829245 0.981300487245845 0.573940456053315 0.330170234014921
1000 300 300 0.05 0.05 0.15 0.15 0.8 0.8 0.8 0.801834449548654 0.802547875096089 0 0.0561419065703834 0.0575755933731141 0.975619744438412 0.301722295466239 0.162005572933387
1000 300 300 0.05 0.05 0.25 0.25 0.8 0.8 0.8 0.798812913657887 0.798854297219999 0 0.0478562475345791 0.0493155874739125 0.972849662780708 0.432984951763939 0.462717593170641
1000 300 300 0.05 0.05 0.35 0.35 0.8 0.8 0.8 0.800902777523608 0.80121474571427 0 0.0452457159635201 0.0460080028822006 0.972389414039985 0.528209628541235 0.403954656764561
1000 300 300 0.05 0.05 0.45 0.45 0.8 0.8 0.8 0.800584565045077 0.800102177613945 0 0.0434441535961399 0.0449099843051021 0.974029987478033 0.670562482613177 0.94265846569874
1000 300 300 0.05 0.05 0.05 0.05 0.8 0.8 0.8 0.800000549042536 0.800315777185706 0 0.0758530416356509 0.0759690004587917 0.981501491668753 0.999817415306629 0.895449694923614
1000 300 300 0.05 0.05 0.15 0.15 0.8 0.8 0.8 0.801194809184247 0.800231855495578 0 0.0556138725018257 0.0578998113109603 0.972574482823047 0.49705186172262 0.899257893271067
1000 300 300 0.05 0.05 0.25 0.25 0.8 0.8 0.8 0.801495614289814 0.801108429920074 0 0.0471374754933088 0.0486744949973317 0.970190706104558 0.315934055657685 0.471617609725775
1000 300 300 0.05 0.05 0.35 0.35 0.8 0.8 0.8 0.800821474922697 0.800343184634756 0 0.0436608467365363 0.0454128183547458 0.968755252695877 0.551991771697429 0.811175301580033
1000 300 300 0.05 0.05 0.45 0.45 0.8 0.8 0.8 0.803702511836352 0.803272002470025 0 0.0407928559440507 0.0425946416193268 0.965600304660925 0.00418864314031746 0.0153087321062644
1000 300 300 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.798482717223046 0.79754588321351 0 0.0466779895876773 0.0486099069251346 0.955089066313423 0.304241762548592 0.110692221122428
1000 300 300 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.800017766568533 0.799773425063493 0 0.0412331812224114 0.0439258615780764 0.944605044918476 0.98913137410659 0.870461565975217
1000 300 300 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.800943967025952 0.801016293417 0 0.0380986856378894 0.0407442871886477 0.940617872014025 0.433510974190208 0.430431460579714
1000 300 300 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.798797100685097 0.798190596864655 0 0.0380284344143938 0.040930633938276 0.939784909978156 0.317418083416029 0.16244299729813
1000 300 300 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.800480901775309 0.800465162519427 0 0.045796361530709 0.0485201434988698 0.953106127559314 0.739908505661375 0.76182533819408
1000 300 300 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.79918483341151 0.799019921282414 0 0.0415586598445777 0.0445753830722148 0.944687164941165 0.535217689854821 0.487035381412476
1000 300 300 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.80016945346974 0.799852730021702 0 0.03960097813315 0.0429655601416924 0.944884602101812 0.892390426906859 0.913707202564976
1000 300 300 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.799683385096546 0.79931595235965 0 0.0372811503649884 0.0405984229455894 0.939483983523343 0.788323401610472 0.594279514729721
1000 300 300 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.801454265842694 0.800894887955667 0 0.0385537098104501 0.0421293498202587 0.935642853054604 0.233220178902045 0.501921572366888
1000 300 300 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.801280191683533 0.800755114728814 0 0.0351026988527595 0.0383756543235783 0.925904079320289 0.249071622850551 0.533926788983317
1000 300 300 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.797644925871487 0.797939206010702 0 0.0361700231863489 0.0397452765043571 0.92523911890438 0.0397532743315632 0.101394438599689
1000 300 300 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.799109620148627 0.798796417160828 0 0.039073137819115 0.0418047201584344 0.933714115441554 0.471321397744066 0.36281085852723
1000 300 300 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.800565773437805 0.799951735284266 0 0.0355185705117901 0.0377823492203146 0.923339442712121 0.614570935410205 0.967785310403183
1000 300 300 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.799847184277189 0.799945156957925 0 0.0351792444159418 0.037476517429909 0.921525515385476 0.890768613944984 0.963098965029959
1000 300 300 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.800929894276314 0.801204217926459 0 0.0349446024684096 0.0384854442400249 0.926208268762945 0.400269974275382 0.322666201228437
1000 300 300 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.799891212810539 0.800240246564916 0 0.0333993031096622 0.0367226581059697 0.909564350519174 0.91798305423072 0.836144034995756
1000 300 300 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.801276147136971 0.801083955091917 0 0.0343489403637925 0.0369230217587728 0.920094538710801 0.240329290995057 0.35344772759527
1000 300 300 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.800482935494287 0.800933799520539 0 0.0340592752789258 0.0364045239569122 0.919864374613373 0.653970624623409 0.417475832040221
1000 300 300 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.799311815079623 0.7983495067734 0 0.0330999585927727 0.0365091406594649 0.908689627828349 0.511028492479458 0.153146766102968
1000 300 300 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.800718866819296 0.800809843527604 0 0.0319410411502963 0.0348843821772285 0.911998536429745 0.476814283422196 0.463044752968709
1000 300 300 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.607344195933723 0.607478246695253 0 0.0969292691414343 0.100290268866844 0.970066171881551 0.0167575798004315 0.0185663789960696
1000 300 300 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.599754474795502 0.598784129091984 0 0.0674927902121978 0.0708734937910706 0.953749770287343 0.908438670359572 0.587591765373651
1000 300 300 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.602014056760673 0.602027105139973 0 0.0580533193921994 0.0606604989816598 0.946248541986247 0.272863783646181 0.2908833482952
1000 300 300 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.60159237832784 0.601222030905838 0 0.0524678124831784 0.0556892612147587 0.93809646091946 0.337418633785211 0.48789237020082
1000 300 300 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.597569194982952 0.596999170168129 0 0.0517425104981636 0.0551347168962803 0.944021083517931 0.137699774773549 0.0855350162902437
1000 300 300 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.600845493595082 0.600864258861813 0 0.0943294880825742 0.0970398821501338 0.968027867236652 0.776897442995874 0.778278268933391
1000 300 300 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.600232877439209 0.600330519423977 0 0.0704639949803733 0.0732853847440045 0.952767398564055 0.916785170419651 0.886619271741119
1000 300 300 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.602212783527519 0.602890600500313 0 0.0586518279626298 0.0617718352765207 0.945905183721653 0.233134420932503 0.139246857398824
1000 300 300 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.598659671906485 0.598500382652464 0 0.0548937515226035 0.058528329589909 0.948613181250242 0.440222386267458 0.417994520260993
1000 300 300 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.602834111899687 0.603612033309851 0 0.0527559766502273 0.055133189164601 0.947109663591267 0.0896659672250093 0.0385443667326541
1000 300 300 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.602758047554235 0.603576670753647 0 0.055778700488762 0.0604995153220588 0.913509676531642 0.118221724158945 0.061844690911945
1000 300 300 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.603013716678732 0.604183167679416 0 0.0509276544041635 0.056626030623677 0.907180931884079 0.0615924263332322 0.0196836888253704
1000 300 300 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.599885905348262 0.59942658114336 0 0.0490818336500684 0.0551427848402 0.889801566629979 0.941415260049159 0.742346328899399
1000 300 300 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.602385596726998 0.602751961655225 0 0.0475528414507935 0.0529128725882476 0.888618120883034 0.112958547001419 0.100350713333242
1000 300 300 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.603443203881643 0.603762309109428 0 0.0588641863611674 0.0623058254327425 0.919917221827936 0.0646456609423914 0.0564803429987883
1000 300 300 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.598634230143593 0.598661912673745 0 0.0475053501459943 0.0528836940576404 0.880021781906751 0.363490831894296 0.423823443635567
1000 300 300 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.601490530113973 0.600953286852717 0 0.0472444368721861 0.0527759457490834 0.892484881423207 0.318677467823502 0.567993104269378
1000 300 300 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.601542659242898 0.602076547489338 0 0.0450778948322347 0.0510474061055798 0.881678642301096 0.27942608852623 0.198609636027921
1000 300 300 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.600752192759192 0.599713051299785 0 0.0456250499603455 0.0527615486925113 0.884096477268855 0.602241521118519 0.863485350499705
1000 300 300 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.599857117353213 0.599728187557956 0 0.0459968711945252 0.0515155448722658 0.870334367718574 0.921768100093186 0.86752038279228
1000 300 300 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.60141035351099 0.603051505547463 0 0.0438378501140902 0.0501394342736556 0.86545812212059 0.30922398042943 0.0545663599761768
1000 300 300 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.601988211933806 0.600443011348688 0 0.0470268566709196 0.0518008641354107 0.885467476642782 0.181541750576389 0.786874316943346
1000 300 300 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.600250416014015 0.601343277669894 0 0.0440477194581281 0.0497065944989013 0.8587664312249 0.857362622893069 0.392989611356653
1000 300 300 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.602110710601547 0.602441701958916 0 0.0429250565080947 0.0506620716301052 0.871477042936082 0.120273518572135 0.127803511132713
1000 300 300 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.600414575384297 0.599961133735115 0 0.0420288650097967 0.0489024074611193 0.855009231360967 0.755159518705578 0.979953979028068
1000 300 300 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.601232478617985 0.601689077629008 0 0.0414642422383861 0.0486612731126304 0.860493048565556 0.347469412602169 0.272619348047561
1000 300 300 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.603473541581199 0.604259309945613 0 0.0443899518418671 0.0509163998156921 0.873062298230436 0.0135073397387755 0.00828901448906803
1000 300 300 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.600921127622715 0.601344390353762 0 0.0418235427120169 0.0499267397527591 0.871994483666021 0.486299989394842 0.394687533625312
1000 300 300 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.599659011731065 0.599268490632023 0 0.0392827037755423 0.0464905492595745 0.831298950986711 0.783759235738214 0.618895821991959
1000 300 300 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.599975779153295 0.601037989128913 0 0.0402479510868384 0.0481462310974426 0.846093986845283 0.984820737038409 0.495549741646633
1000 300 300 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.404518379646858 0.404561799913626 0 0.0946194184565378 0.0984896784407258 0.953240744229259 0.131337017513465 0.143320317776966
1000 300 300 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.40000692032346 0.399946145756207 0 0.0685571837549888 0.0725921964162778 0.930113065464815 0.997453732270403 0.98128794444444
1000 300 300 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.400346896736943 0.400922169139662 0 0.0582078641065735 0.0616159945480238 0.921111523974765 0.850554560801805 0.636117626627033
1000 300 300 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.403352624216231 0.40435393519811 0 0.0552446253840101 0.0616534868402679 0.931515888747154 0.0552578801898838 0.0257576943191678
1000 300 300 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.399856741206552 0.400630061874683 0 0.0511737899205797 0.0557786678924243 0.91669617730068 0.929475898955325 0.721015304032828
1000 300 300 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.400991270435018 0.399904412120482 0 0.0950503094668103 0.0985085688722928 0.955663464162956 0.741627130018071 0.975526731260668
1000 300 300 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.403731082924889 0.403729202330736 0 0.0682612961749712 0.0731779041260587 0.928720117012302 0.0842140312213769 0.10738207315188
1000 300 300 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.400443042934195 0.401472193199672 0 0.0606976398073188 0.0654355757403439 0.930338800044736 0.81750166735552 0.476964922233525
1000 300 300 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.400322142887013 0.399288986212281 0 0.0527917891079878 0.0562825335227706 0.916541724218121 0.847024340670956 0.68961861660961
1000 300 300 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.399466790740618 0.399717904381309 0 0.0524557765523301 0.0567457170339929 0.91778617962685 0.747941722968591 0.875115938457289
1000 300 300 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.400962128384956 0.400834863580647 0 0.0580171663247585 0.0631052382343629 0.888413773015787 0.600105079958144 0.675773878963116
1000 300 300 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.398858651016086 0.401147380022483 0 0.0505032001051095 0.0577547810596842 0.855616610304049 0.474986035608678 0.52999623613164
1000 300 300 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.401054078889277 0.401344090777226 0 0.0491603233379437 0.0572645856777399 0.858412522842691 0.497900306655775 0.458118353926306
1000 300 300 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.401933150076254 0.402555169063693 0 0.0474765618080455 0.0552549637105173 0.856685717121201 0.198177926610361 0.14396258194167
1000 300 300 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.40143634546285 0.402178216647495 0 0.0585934695941285 0.064340470503162 0.888958622559978 0.438409232607419 0.284619434696881
1000 300 300 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.400506842835762 0.400592060399407 0 0.0499230975886719 0.0574862756703717 0.855695338369452 0.748240147425925 0.744728580587736
1000 300 300 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.403482252901901 0.403416816482709 0 0.0479097706642865 0.0560664777917707 0.854366151166324 0.0217416063133898 0.0542426790068953
1000 300 300 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.403543807818312 0.402079681098373 0 0.046841709645049 0.0557785060654718 0.855170570739432 0.0169216218011786 0.238661541632401
1000 300 300 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.400024475142129 0.399230074937023 0 0.0460319958148493 0.0539059144540462 0.831508912180886 0.986588532121963 0.651611668906918
1000 300 300 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.401680213861615 0.399875361829692 0 0.0450454471773779 0.0544964522274306 0.83506641032784 0.238462971036384 0.942358489634696
1000 300 300 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.401158350764663 0.402162680234895 0 0.0436012107302637 0.0529484971283339 0.831541457737859 0.401041886245304 0.196783491579335
1000 300 300 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.404223969579892 0.403623138952928 0 0.0462921472838328 0.0566253379913778 0.826473737814236 0.00399261783216805 0.0433014286312997
1000 300 300 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.400374893492878 0.399734016160205 0 0.0440044638992493 0.0537299191723178 0.818057123029311 0.787671039611764 0.87563511990521
1000 300 300 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.401239543277694 0.401425369065357 0 0.0446578046894679 0.053032755395884 0.817695272519852 0.380297588432694 0.395567671243324
1000 300 300 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.403579059590837 0.403128655418291 0 0.0420705005591439 0.0516145006777684 0.813385355513897 0.00725913673995074 0.0555432079707593
1000 300 300 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.400210371619141 0.400305953400683 0 0.0399564479269568 0.0502334942757434 0.765986291964362 0.867801386095154 0.847309441019547
1000 300 300 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.39922867892721 0.398699955436879 0 0.0416900282893196 0.0512156179843702 0.816153019717983 0.558637137286753 0.422336339408159
1000 300 300 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.401252181981439 0.400029280086565 0 0.0416794018852981 0.0519808235266404 0.798463085317534 0.342317168914977 0.985791848116248
1000 300 300 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.402177954755182 0.40058067968176 0 0.039834461788691 0.0503692943809366 0.786946515021368 0.0841216638196962 0.715515936809096
1000 300 300 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.399846902078115 0.400077200729764 0 0.0389020276699422 0.0491543053885563 0.79298075536759 0.900983533705015 0.960398418928204
